"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2018-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","","..","","","0"
"2018-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","","..","","","0"
"2018-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","","..","","","0"
"2018-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","","..","","","0"
"2019-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","","..","","","0"
"2019-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","","..","","","0"
"2019-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","","..","","","0"
"2019-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","","..","","","0"
"2020-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","","..","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","","..","","","0"
"2020-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","","..","","","0"
"2020-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","","..","","","0"
"2021-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","","..","","","0"
"2021-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","","..","","","0"
"2021-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","1991","","","","0"
"2021-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","869","","","","0"
"2022-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","732","","","","0"
"2022-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","1788","","","","0"
"2022-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","2568","","","","0"
"2022-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, inflows","Persons","249","units","0","v1566834759","2.7","1914","","","","0"
"2006-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2006-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2006-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2006-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2007-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2007-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2007-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2007-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2008-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2008-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2008-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2008-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2009-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2009-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2009-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2009-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2010-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2010-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2010-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2010-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2011-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2011-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2011-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2011-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2012-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2012-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2012-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2012-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2013-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2013-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2013-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2013-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2014-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2014-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2014-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2014-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2015-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2015-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2015-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2015-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2016-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2016-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2016-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2016-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2017-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2017-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2017-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2017-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2018-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2018-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2018-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2018-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2019-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2019-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2019-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2019-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2020-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2020-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2020-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2021-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2021-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","","..","","","0"
"2021-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","951","","","","0"
"2021-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","965","","","","0"
"2022-01","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","737","","","","0"
"2022-04","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","519","","","","0"
"2022-07","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","1222","","","","0"
"2022-10","Newfoundland and Labrador","2016A000210","Non-permanent residents, outflows","Persons","249","units","0","v1566834774","2.8","984","","","","0"


