"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021-04","Manitoba","2016A000246","Returning emigrants","Persons","249","units","0","v29850379","8.3","219","","","","0"
"2021-07","Manitoba","2016A000246","Returning emigrants","Persons","249","units","0","v29850379","8.3","793","","","","0"
"2021-10","Manitoba","2016A000246","Returning emigrants","Persons","249","units","0","v29850379","8.3","335","","","","0"
"2022-01","Manitoba","2016A000246","Returning emigrants","Persons","249","units","0","v29850379","8.3","281","","","","0"
"2022-04","Manitoba","2016A000246","Returning emigrants","Persons","249","units","0","v29850379","8.3","497","","","","0"
"2022-07","Manitoba","2016A000246","Returning emigrants","Persons","249","units","0","v29850379","8.3","809","","","","0"
"2022-10","Manitoba","2016A000246","Returning emigrants","Persons","249","units","0","v29850379","8.3","343","","","","0"
"2006-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","183","","","","0"
"2006-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","192","","","","0"
"2006-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","122","","","","0"
"2006-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","100","","","","0"
"2007-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","96","","","","0"
"2007-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","102","","","","0"
"2007-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","123","","","","0"
"2007-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","99","","","","0"
"2008-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","97","","","","0"
"2008-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","102","","","","0"
"2008-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","129","","","","0"
"2008-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","103","","","","0"
"2009-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","94","","","","0"
"2009-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","94","","","","0"
"2009-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","120","","","","0"
"2009-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","101","","","","0"
"2010-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","97","","","","0"
"2010-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","103","","","","0"
"2010-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","121","","","","0"
"2010-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","100","","","","0"
"2011-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","100","","","","0"
"2011-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","102","","","","0"
"2011-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","103","","","","0"
"2011-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","83","","","","0"
"2012-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","81","","","","0"
"2012-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","82","","","","0"
"2012-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","100","","","","0"
"2012-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","81","","","","0"
"2013-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","84","","","","0"
"2013-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","83","","","","0"
"2013-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","98","","","","0"
"2013-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","83","","","","0"
"2014-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","84","","","","0"
"2014-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","84","","","","0"
"2014-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","102","","","","0"
"2014-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","81","","","","0"
"2015-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","83","","","","0"
"2015-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","83","","","","0"
"2015-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","105","","","","0"
"2015-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","82","","","","0"
"2016-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","83","","","","0"
"2016-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","80","","","","0"
"2016-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2016-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2017-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2017-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2017-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2017-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2018-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2018-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2018-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2018-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2019-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2019-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2019-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2019-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2020-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2020-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2020-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2020-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2021-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2021-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2021-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2021-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2022-01","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2022-04","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2022-07","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2022-10","Manitoba","2016A000246","Net temporary emigration","Persons","249","units","0","v29850380","8.4","","..","","","0"
"2006-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","201","","","","0"
"2006-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","434","","","","0"
"2006-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","6","","","","0"
"2006-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","-74","","","","0"
"2007-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","318","","","","0"
"2007-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","809","","","","0"
"2007-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","179","","","","0"
"2007-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","98","","","","0"
"2008-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","91","","","","0"
"2008-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","833","","","","0"
"2008-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","-103","","","","0"
"2008-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","-65","","","","0"
"2009-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","117","","","","0"
"2009-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","261","","","","0"
"2009-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","175","","","","0"
"2009-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","-182","","","","0"
"2010-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","-372","","","","0"
"2010-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","189","","","","0"
"2010-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","12","","","","0"
"2010-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","-360","","","","0"
"2011-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","0","","","","0"
"2011-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","-130","","","","0"
"2011-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","-288","","","","0"
"2011-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","281","","","","0"
"2012-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","50","","","","0"
"2012-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","490","","","","0"
"2012-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","503","","","","0"
"2012-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","211","","","","0"
"2013-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","377","","","","0"
"2013-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","673","","","","0"
"2013-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","334","","","","0"
"2013-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","31","","","","0"
"2014-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","190","","","","0"
"2014-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","488","","","","0"
"2014-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","745","","","","0"
"2014-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","-140","","","","0"
"2015-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","-46","","","","0"
"2015-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","3819","","","","0"
"2015-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","646","","","","0"
"2015-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","820","","","","0"
"2016-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","635","","","","0"
"2016-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","1279","","","","0"
"2016-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","1963","","","","0"
"2016-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","845","","","","0"
"2017-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","478","","","","0"
"2017-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","1716","","","","0"
"2017-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","2115","","","","0"
"2017-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","1604","","","","0"
"2018-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","5","","","","0"
"2018-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","1731","","","","0"
"2018-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","1585","","","","0"
"2018-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","716","","","","0"
"2019-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","56","","","","0"
"2019-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","674","","","","0"
"2019-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","-552","","","","0"
"2019-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","43","","","","0"
"2020-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","-392","","","","0"
"2020-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","-409","","","","0"
"2020-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","-1925","","","","0"
"2020-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","948","","","","0"
"2021-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","916","","","","0"
"2021-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","540","","","","0"
"2021-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","1070","","","","0"
"2021-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","-246","","","","0"
"2022-01","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","-627","","","","0"
"2022-04","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","3116","","","","0"
"2022-07","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","5185","","","","0"
"2022-10","Manitoba","2016A000246","Net non-permanent residents","Persons","249","units","0","v29850381","8.5","6093","","","","0"
"2006-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2006-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2006-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2006-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2007-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2007-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2007-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2007-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2008-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2008-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2008-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2008-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2009-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2009-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2009-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2009-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2010-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2010-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2010-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2010-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2011-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2011-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2011-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2011-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2012-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2012-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2012-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2012-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2013-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2013-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2013-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2013-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2014-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2014-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2014-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2014-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2015-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2015-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2015-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2015-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2016-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2016-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2016-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2016-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2017-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2017-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2017-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2017-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2018-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2018-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2018-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2018-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2019-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2019-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2019-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2019-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2020-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2020-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2020-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2020-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2021-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2021-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","","..","","","0"
"2021-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","5293","","","","0"
"2021-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","3549","","","","0"
"2022-01","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","2854","","","","0"
"2022-04","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","5804","","","","0"
"2022-07","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","9652","","","","0"
"2022-10","Manitoba","2016A000246","Non-permanent residents, inflows","Persons","249","units","0","v1566834765","8.7","8562","","","","0"
"2006-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2006-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2006-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2006-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2007-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2007-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2007-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2007-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2008-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2008-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2008-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2008-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2009-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2009-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2009-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2009-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2010-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2010-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2010-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2010-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2011-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2011-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2011-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2011-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2012-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2012-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2012-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2012-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2013-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2013-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2013-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2013-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2014-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2014-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2014-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
